date,NO2,CO,O3,SO2,aerosol_index,temperature,dewpoint,pressure,wind_u,wind_v,precipitation,temp_surface,lon,lat
2024-05-24,4.2996717865331564E-5,0.016067484766198972,0.1039346904999546,-3.448373538368325E-5,-0.17190565891197176,284.1384877178033,278.8269113203704,68514.51487665389,-0.24768089957275896,-0.5336929612580579,2.0107352555978072E-4,14813.818727502035,-74.2236,-13.1631
2024-05-25,4.556175418440411E-5,0.015533601789237239,0.10513100121937233,9.362014470947652E-6,-0.1367417408738485,284.7857944178322,277.8187621747327,68531.20418471073,-0.2519376776727899,-0.5155561208837366,2.4869328246996633E-4,14752.348296676824,-74.2236,-13.1631
2024-05-26,4.3533072263303466E-5,0.0180141598290699,0.105626639125803,1.8160395332617153E-5,-0.6959107536995802,284.68786135979116,278.3092706580372,68498.03627272784,-0.2921449183672874,-0.44877958379528676,4.262340410389252E-4,14595.068804462988,-74.2236,-13.1631
2024-05-27,4.421153762125277E-5,0.014457633037757276,0.10625350496225912,1.3551634036043254E-4,-0.3848188027631449,284.2198973639155,278.0694218978951,68476.0002388408,-0.39455501416515804,-0.18882000314768416,1.5291601353022562E-4,14774.647545134003,-74.2236,-13.1631
2024-05-28,4.7407592635197564E-5,0.01644981545389169,0.1068309043119985,-1.0324680170341877E-4,0.11500171381308157,284.375366383445,278.95072532036176,68551.67075567387,-0.8621698918306665,-0.659611893200845,5.577210118079385E-4,,-74.2236,-13.1631
2024-05-29,4.459094489268969E-5,0.01845954429637384,0.10620909862754603,2.1922546072237285E-5,-0.10511939086999365,284.2293947776615,277.54657907776095,68566.57364853671,-0.4725907543175227,-0.4459258958800892,2.068512775060375E-4,14757.297385711174,-74.2236,-13.1631
2024-05-30,4.355191050138889E-5,0.017993989102393637,0.10696509970924623,1.99235953197206E-4,0.006766285808996244,283.29442597707,276.0339645091198,68551.35200454661,-0.2929567961198409,-0.4072102997602418,3.6906812302423095E-5,14710.82845244781,-74.2236,-13.1631
2024-05-31,4.774508519316495E-5,0.01874525594671602,0.10769816065362627,1.1680414687324714E-4,-0.2306526854080913,282.5923802863892,275.71003540190287,68567.63808075062,-0.21931619616528106,-0.37005488882325444,8.859872283520782E-5,14771.849660746995,-74.2236,-13.1631
2024-06-01,4.1590966121953475E-5,0.01960515169096948,0.10827893900030974,1.7078839389231146E-4,-0.09268677172621195,283.4324870938051,276.47044535749586,68510.23705091965,-0.27380538756771244,-0.2850294917626079,3.451664196117949E-5,14751.74883616734,-74.2236,-13.1631
2024-06-02,4.57013585569051E-5,0.018236962892167228,0.10852171578167055,3.4565929881821126E-5,0.5434514515404666,283.94840283385344,277.9409937593524,68500.99198419691,-0.37058105978799705,-0.42641952721274623,1.0720157079636396E-4,14706.539812743384,-74.2236,-13.1631
2024-06-03,4.51860475429801E-5,0.01780336211682612,0.10652469531396631,7.465923494500332E-5,-0.07181643718791114,283.2048877377495,276.9807574758194,68579.83391826724,-0.37540054883198704,-0.6344632382539004,4.406206402155003E-5,14800.694003308136,-74.2236,-13.1631
2024-06-04,4.489852645784918E-5,0.01830415139359971,0.10535279997093391,1.388530959157708E-4,-0.024416245058306026,283.1062004661013,276.1894971126648,68608.79413351366,-0.36028341431977357,-0.4819157339586174,8.035630394424173E-6,14631.476289103177,-74.2236,-13.1631
2024-06-05,4.473027233351697E-5,0.015870661674326974,0.10554634652703386,2.805301396545408E-4,-0.16514081528353758,283.06494274227606,275.58864460869125,68541.1857067308,-0.28384550969674205,-0.5174652457900749,1.2984116698018324E-4,14755.583665528144,-74.2236,-13.1631
2024-06-06,4.269710913891931E-5,0.01773604356163152,0.10639967036407642,3.2301520809843796E-4,-0.04151846549721101,283.12820124682486,275.0431930593292,68531.33804658717,-0.23492830130473755,-0.4863930805139339,5.296408968595401E-5,14703.68424460586,-74.2236,-13.1631
2024-06-07,4.272599283228944E-5,0.018415769013690478,0.10776652135473788,5.159004265111342E-4,0.7722973122554655,282.5529011833944,273.65025387095415,68628.18760127127,-0.16508385875679168,-0.5561180427726476,2.1207691521653242E-5,14601.812353657819,-74.2236,-13.1631
2024-06-08,4.348731299574158E-5,0.01854323032296216,0.10727135399803626,3.760780223025965E-5,0.2069698706766813,283.1409886114004,269.8221609134277,68674.77496649031,-0.14591922446218542,-0.20746509598449173,-5.780971752319902E-9,14682.255677999645,-74.2236,-13.1631
2024-06-09,4.5935452443177256E-5,0.020564080128884457,0.1068615470331918,1.3673840251610562E-4,-0.010776040729810943,282.83033030504896,270.99747024624105,68549.35417844995,-0.1822866791631163,-0.432846228872344,1.8597462950758004E-6,,-74.2236,-13.1631
2024-06-10,4.3059784010503304E-5,0.020265098786183582,0.10632472413531907,2.232452813686152E-4,-0.24464781852119918,283.065052039339,272.043860583624,68454.25063971312,-0.37126702874719236,-0.38744119181145015,3.5976902024383985E-6,14685.46715644304,-74.2236,-13.1631
2024-06-11,4.2410092162243815E-5,0.021705074107605082,0.10732621098500857,2.598533310462417E-4,-0.35943543916269166,283.56966672857124,274.8558263410615,68519.24632987805,-0.38186412682426213,-0.8005801840786986,2.9736841775060637E-6,14695.14090277203,-74.2236,-13.1631
2024-06-12,3.938959391274952E-5,0.021181680849360857,0.10787758641576582,1.315921002490737E-4,-0.34177523081246614,283.89069165288913,276.0436890769438,68506.49099361728,-0.24485341084326429,-0.6356792487191021,3.004958944150853E-6,14719.581744475448,-74.2236,-13.1631
2024-06-13,4.191596225663692E-5,0.018893128803166657,0.10880260731766657,-8.786224100745688E-5,-0.3742539885964119,283.8124249921908,277.41709473030795,68435.06657788933,-0.27134467601255813,-0.2878282237057236,4.4694158599420234E-5,14663.089750518977,-74.2236,-13.1631
2024-06-14,4.719526254805094E-5,0.01970863862050991,0.107920076346196,1.620217765136449E-4,0.1286699409198085,284.18274179939056,276.63693721806936,68404.2233524706,-0.23887093453050107,-0.01867874680834278,6.377054052078698E-5,,-74.2236,-13.1631
2024-06-15,3.88590577198105E-5,0.02027883200510932,0.10993941978446367,2.5742731361429655E-4,-0.810477644706845,283.9720213016998,277.24612645924714,68466.12569049202,-0.2966860578753535,-0.6919300419136982,1.0582580596219653E-4,14716.15068506954,-74.2236,-13.1631
2024-06-16,3.8086253878718024E-5,0.023536449062656475,0.11070237683530822,-5.7812515413057775E-5,-1.2957286421421617,283.892554577975,277.62205247546086,68481.84433356728,-0.35150345323805227,-0.7052825443869498,8.522478877590399E-5,14588.944270001984,-74.2236,-13.1631
2024-06-17,3.899603128462004E-5,0.021470673919812677,0.1107434191534554,-1.531474622478767E-4,-1.6194429842370552,283.7541434163999,278.20348984658926,68365.80658261776,-0.5629338958426067,-0.7561835894077299,1.568393608505524E-4,14651.791135242254,-74.2236,-13.1631
2024-06-18,4.4083477191330556E-5,0.01745210345113103,0.11129579746665534,1.5046941065164946E-4,-0.27647074082763234,283.52662409201315,279.2519909830213,68246.55754294276,-0.7967218821648268,-0.7119288319382024,0.0023740068019273705,14677.065204216531,-74.2236,-13.1631
2024-06-19,3.7685955507719844E-5,0.01725707896248954,0.10971645046340259,,-0.3754672288607547,281.41952015019865,279.0726525832133,68284.10449527368,-0.3884839707355916,-0.541560785040779,0.011825019185564634,,-74.2236,-13.1631
2024-06-20,3.4888470847368583E-5,,0.10944503512016218,,-0.4556882863513936,280.8452815708151,278.14316824925,68423.94774274444,-0.6485912411705596,-0.16055043299795094,0.010565509266457149,,-74.2236,-13.1631
2024-06-21,4.293930484178243E-5,0.018005147445695882,0.11062185614574388,-5.313323781260688E-5,-1.193515508086983,282.74700473885827,278.2443061016398,68500.65841482242,-0.15508058355788362,-0.15042638919602813,0.004639093489571535,,-74.2236,-13.1631
2024-06-22,3.81651373581862E-5,0.019145991450643104,0.1111278437385215,4.424308976165173E-5,-0.6677377187586452,282.30862286346104,275.40689628802585,68465.19236032794,0.013788566532123906,0.12109167272256326,1.3683063767866291E-4,14480.846699379803,-74.2236,-13.1631
2024-06-23,4.1687084317177876E-5,0.020186851786013454,0.11136823918543798,5.6759502688830045E-5,-0.5277079576086675,282.7562048460925,276.12614141764976,68451.06202640996,-0.07398707839921936,-0.09299750304304756,6.099127181422229E-4,14646.02113771738,-74.2236,-13.1631
2024-06-24,4.0949555426500905E-5,0.018197129105145857,0.11260408346429183,8.357211992997779E-5,-0.2110189044400597,282.9218878846521,276.9388252275787,68484.69092132308,-0.23408507900420827,-0.5508088715298534,3.931619539696868E-5,14668.421404086988,-74.2236,-13.1631
2024-06-25,4.4073576923034414E-5,0.019327735503560112,0.11298072986672464,1.3483574148690297E-4,-0.2059051875277601,282.6118780963952,276.2653431958933,68537.42914629448,-0.18045598036129792,-0.5195846122356962,1.1326789409064932E-5,14702.10447335229,-74.2236,-13.1631
2024-06-26,4.0932099993749304E-5,0.020156052175556036,0.11241829898533587,1.3229112191780496E-4,-0.5754773838089289,282.2148375182137,276.449506369717,68546.96972993489,-0.20122306067540863,-0.4430613347400747,4.449694010415791E-5,,-74.2236,-13.1631
2024-06-27,3.9435357052610125E-5,0.019183150543810278,0.11179058117465392,1.080792602298094E-4,-1.445168509606846,282.84617577090637,277.54172154895116,68461.16938161556,-0.27575589758204244,-0.42304608490744405,6.469388549511487E-4,14525.953410328702,-74.2236,-13.1631
2024-06-28,3.965749484423141E-5,0.019763360596091257,0.11167566321350475,3.500037505805496E-4,-0.6571891473114663,283.5592564035148,277.18059099704874,68368.80171802842,-0.237486226388876,-0.22841541678546365,5.807082719180592E-5,14702.086106738114,-74.2236,-13.1631
2024-06-29,4.077935969812321E-5,0.01936170926824445,0.11150675414073898,3.685194219794204E-5,0.008696367289364406,283.2628875755837,278.19155310929546,68442.4540514131,-0.2911636685969859,-0.5321574946013404,1.4889932568124694E-4,14665.62796262939,-74.2236,-13.1631
2024-06-30,4.452772792762177E-5,0.017830486868196476,0.11314445098473205,-5.526584994468478E-5,-0.27084449512403874,283.154062825707,279.14492969706015,68434.23829754186,-0.6491207493510721,-0.6469239972779404,0.0024224500751418177,14722.796315017858,-74.2236,-13.1631
2024-07-01,4.089451733690891E-5,0.018339978900800566,0.11249191238133435,2.0482325495675804E-4,-0.36486513138886445,283.3465878636635,278.53597763841753,68428.86749262137,-0.5913601846869259,-0.5889832407432115,0.0012046656748534532,,-74.2236,-13.1631
2024-07-02,4.397524865005987E-5,0.019395718167356323,0.11224237768243896,7.329498064071973E-5,-0.41470063371867205,282.83767119379013,276.9972981056573,68480.32783482893,-0.31585316839718786,-0.5055029182347095,1.8113597407638207E-4,14770.14174361617,-74.2236,-13.1631
2024-07-03,3.923361325627365E-5,0.020788228866891068,0.11222665626219554,1.8419942567047135E-4,-0.1462121776578297,282.46341968610056,275.88400937644826,68408.30253857488,-0.1558111854022583,-0.36237944677330625,8.158122061386615E-5,14696.288283726586,-74.2236,-13.1631
2024-07-04,4.607393319361755E-5,,0.11225238128914988,-6.942336022771008E-6,0.5859897368920118,282.87212261856934,276.2511317604068,68338.88954716349,-0.2645981492757784,-0.28223991261370124,6.832939288147768E-5,14739.574677088214,-74.2236,-13.1631
2024-07-05,4.3457417214346093E-5,0.021354130306538436,0.11138637921415241,6.209115333329476E-5,0.01839020793650089,282.85019914635336,276.8438419454869,68397.67386020123,-0.3325369793354702,-0.6580006311446069,1.0527776911683018E-4,14740.933837226077,-74.2236,-13.1631
2024-07-06,4.1439050582900574E-5,0.02406541937807558,0.11109347980170889,1.9608727401459892E-4,-0.026326596162220637,282.900662598986,277.12564598143064,68553.8848817819,-0.4665450978161214,-0.8396084011497541,6.514581237100053E-5,14520.066803902604,-74.2236,-13.1631
2024-07-07,4.001844285987172E-5,0.022846464116343557,0.11005691013695519,6.085064393564059E-5,-1.2341520829200014,282.75229563704744,276.4836749950436,68517.00043377456,-0.3911118313966719,-0.6950206885799273,5.573489054447737E-5,14623.659127215557,-74.2236,-13.1631
2024-07-08,4.077398699649814E-5,0.02078739874315109,0.11068588847947057,-3.804651297728904E-5,-0.8661859831186007,282.8935010763125,277.511671292543,68479.37644354274,-0.5749905736907523,-0.6438351853805085,2.0533583075743635E-4,14569.759629395225,-74.2236,-13.1631
2024-07-09,4.775251862929326E-5,0.020084514272728424,0.10786405550437966,6.586951972798213E-5,0.27125587448425814,282.75766785831604,276.7352576913998,68361.24017164405,-0.33962973983855055,-0.6188375507696214,1.2768702260386341E-4,14691.003355539562,-74.2236,-13.1631
2024-07-10,5.054832679067022E-5,0.01701054965663929,0.11117508313625123,1.9609789795636704E-4,0.40163901615263453,282.4631675736876,275.1819189663665,68260.26637487092,-0.23209927260680185,-0.4207870289926947,2.97108618585851E-4,14693.680147792162,-74.2236,-13.1631
2024-07-11,4.7765954069358457E-5,0.015963814826132038,0.11323956186283309,1.3767046335849648E-4,0.3124179839829153,281.43207784836034,270.8492179911307,68251.89668169842,0.050340596257446024,-0.17889778859896652,2.459713937906201E-4,14670.894124217852,-74.2236,-13.1631
2024-07-12,4.229907287825999E-5,0.017934778493150495,0.11053037821460165,1.7334928707664696E-4,-0.20811919429842984,281.55339833997,274.92563092507044,68495.46296943963,-0.4746921092498889,-0.9342647907515909,1.7190811738287802E-4,14523.295992611735,-74.2236,-13.1631
2024-07-13,3.756202440718971E-5,0.018066955138515722,0.11297641878832468,1.615510542405647E-4,-0.6796298086499892,282.05290814024426,275.79266211483906,68614.14239448897,-0.5158732304081093,-0.8229862006291307,1.467566768230673E-4,,-74.2236,-13.1631
2024-07-14,3.6553132869755624E-5,0.019985706080705674,0.11135727754499473,2.496292830867272E-4,-0.5788220198713909,282.5190641504445,275.66005217067146,68546.63521385603,-0.28986810550569275,-0.5073272567563528,4.9267518787300195E-5,14735.784854371304,-74.2236,-13.1631
2024-07-15,4.180688960008922E-5,0.018987203105976947,0.11486608211914028,-3.6234440009691306E-5,-0.1340567972649747,282.78719786554524,277.6776397458963,68537.08796440584,-0.5298775038480846,-0.7045651253373941,4.1212807211293075E-4,14726.003114805917,-74.2236,-13.1631
2024-07-16,4.405098061369079E-5,0.02114764743728904,0.11204111087309979,3.244330456921678E-5,0.26325258002875984,283.3007448079946,276.93734124906615,68603.15120896485,-0.79013790626582,-0.8111788539983124,5.7435238486400165E-5,14751.399290499381,-74.2236,-13.1631
2024-07-17,5.2546382292376305E-5,0.01949163855462526,0.10497859080281591,1.8991189347435504E-4,0.24132043172608567,282.36035392292,273.78606632328024,68702.26289526657,-0.3724314497511037,-0.8092694693801216,3.753545495257961E-5,14726.564789497424,-74.2236,-13.1631
2024-07-18,5.722352802715368E-5,0.019981622606022598,0.10427589290004931,2.6571331265511273E-4,0.004370111209114685,282.1567117004531,270.01465357088836,68656.11283217849,-0.2738131416963632,-0.5832848269567239,8.52346317969932E-7,,-74.2236,-13.1631
2024-07-19,5.137160529239427E-5,0.021109994310515166,0.10535898433440614,1.4837305410991342E-4,0.023274687599200622,282.2957221574992,270.84242773275156,68617.623574347,-0.35516780585861374,-0.8907338767098084,5.241003797089787E-6,14711.350272967475,-74.2236,-13.1631
2024-07-20,4.980447599150621E-5,0.018428289305286193,0.10552369244977884,6.434144515702553E-5,0.7377278546539017,281.4857191241318,269.88673318568556,68645.53049360237,-0.35017535987175163,-1.1488094171907972,9.467546896288853E-7,14640.152781997333,-74.2236,-13.1631
2024-07-21,4.963373056300599E-5,0.01860482336939925,0.1051236930902264,-2.204660171442923E-4,0.00901093374463732,281.62807501350704,271.5519263805741,68515.76614975088,-0.3935487278600945,-0.7481262527550767,9.56261163451639E-6,14665.584352588252,-74.2236,-13.1631
2024-07-22,4.857546081317269E-5,0.02082019365140629,0.1042162343179653,-2.3292580326133685E-5,-0.4826799242754244,281.5905640226843,274.2228056186051,68509.83274669062,-0.6681534386347076,-1.3685622529418329,2.150342907467587E-4,14396.3761126846,-74.2236,-13.1631
2024-07-23,4.60105859719804E-5,0.019184444931572956,0.1068513634402537,-9.363754981051367E-6,-1.0935200178212392,282.32478865475264,275.6444614592665,68630.56305900427,-0.6407016798112026,-1.0222431657846485,6.495546782715812E-5,,-74.2236,-13.1631
2024-07-24,4.2205876517142145E-5,0.018718782239737844,0.10773494885198875,-4.9524784789597425E-5,-0.9457889337375165,282.1063704916847,274.88122379191094,68653.62523451804,-0.36163466560249774,-0.8141037137539656,1.0486137190930168E-5,,-74.2236,-13.1631
2024-07-25,4.020023540713787E-5,0.02182372606742327,0.10934937060800765,-6.608534229801234E-5,0.2689207809007933,282.9618244700209,275.46597275779465,68692.54810573533,-0.5180709010390312,-0.9569381216238579,5.097047007744731E-5,14632.47452815165,-74.2236,-13.1631
2024-07-26,4.490378711501853E-5,0.02025618335964742,0.10874080877415467,-1.6562185493151387E-4,0.04491931354324359,283.4607128055942,275.1945033477082,68584.46013135723,-0.3357758123677999,-0.702061206472672,8.825939717010086E-7,,-74.2236,-13.1631
2024-07-27,4.6746714555365706E-5,0.02009455327039314,0.10807590038236493,-7.239367623859536E-5,-0.20415461866708434,283.42542988368683,275.98604231693787,68507.55126923017,-0.42505276769491135,-0.8283005754782765,4.001038626957124E-6,14786.878862396694,-74.2236,-13.1631
2024-07-28,4.553179464246644E-5,0.021911367253107047,0.10913172608820534,4.416970874172815E-5,-0.4523373936293866,283.3690154335429,276.33253483503785,68559.34850912,-0.559759084836324,-0.6593362715402153,5.991419975152711E-5,14710.56596741852,-74.2236,-13.1631
2024-07-29,3.525656084049458E-5,0.0212651058402306,0.1114097239614747,-1.6103907232629028E-4,-1.3255092127327144,283.14784299370103,276.43011808677835,68587.56330765634,-0.5763849130914299,-1.0223723480010916,8.055931838849233E-5,14802.26535375237,-74.2236,-13.1631
2024-07-30,3.154487908973503E-5,0.021080800017731677,0.11110765896377453,,-1.2386794575005369,283.1296075929644,276.99974156809856,68590.3275122785,-0.630932655778577,-0.9777302226124501,1.184723416615189E-4,14342.141590468273,-74.2236,-13.1631
2024-07-31,4.124855684964952E-5,0.021339230676555743,0.11171532350097875,-1.4564836069898393E-4,-0.019650626358021523,283.02730921313974,277.2100639569157,68508.71210887731,-0.5322714216574751,-0.7972359743051989,1.9085915158398715E-4,,-74.2236,-13.1631
2024-08-01,4.4347645355680395E-5,0.021641980346948232,0.11354204113161746,-2.016635312868871E-4,-0.28735802172714175,283.40422229473455,277.71413343614114,68511.56044246728,-0.42328651378361193,-0.8465783542962244,3.654021070883884E-4,14746.938183785449,-74.2236,-13.1631
2024-08-02,4.1525703191374046E-5,0.019331512455153518,0.11410931560282925,8.636297690139432E-5,0.1460409476406006,283.53394744737693,276.0901255495331,68454.62679311036,-0.43555658343768894,-0.48072043576824397,2.3261522231096012E-4,14781.068406047929,-74.2236,-13.1631
2024-08-03,3.954951217089437E-5,0.020191817208549852,0.11248924127257807,3.1685957839812646E-5,-1.0206149391000436,283.1537205991993,277.0390605702498,68362.52592985865,-0.4218204891030536,-0.8595436087831604,7.288325719356062E-4,14838.573762593478,-74.2236,-13.1631
2024-08-04,4.062046366743666E-5,0.020973358950495898,0.10527822681646144,1.3949888982604879E-5,-1.4506859055707677,282.2125891279921,276.8169777508941,68417.19686259431,-0.2804971023528973,-0.501037662850297,0.0016202183744746653,,-74.2236,-13.1631
2024-08-05,5.0671482038442457E-5,0.023189425079828255,0.10488017131422993,-4.8354013525781025E-5,-0.5151211771826355,282.63099297194213,277.1124125263773,68478.23238781706,-0.19558913704691921,-0.7309836315075389,0.004149140477374734,14529.663952786188,-74.2236,-13.1631
2024-08-06,4.9283352300155434E-5,0.02076499282595554,0.10332163871392691,-1.462631634535021E-4,-0.2964416615445057,282.419817036968,275.66611741311607,68411.01082388838,-0.20839191088731054,-0.6671415026861457,0.0014522847533985097,14687.374523720116,-74.2236,-13.1631
2024-08-07,5.040446935594259E-5,0.018863984757180017,0.10220495881028543,8.402413097578635E-5,0.27200409936784936,281.9081598046358,274.04105838456934,68320.27184111974,-0.3297870290829611,-0.38555426574616736,1.355549824704508E-4,14799.66856930672,-74.2236,-13.1631
2024-08-08,4.984056432495497E-5,0.020142366621277812,0.10383614329693722,-1.3192842846028905E-5,-0.9031314975416057,282.28990754845375,275.8410683416231,68293.22502726698,-0.38636068111151983,-0.9422341884615064,2.7527698367172944E-4,14804.889689838978,-74.2236,-13.1631
2024-08-09,4.727472747846269E-5,0.021157488140992817,0.10421195329103514,-8.323753338155387E-5,-1.759218958223807,282.9483033600534,277.14745333621954,68457.73247215447,-0.4825143497047065,-0.71916876863715,0.001035562766539824,,-74.2236,-13.1631
2024-08-10,5.589323147340126E-5,0.02374561605072992,0.10615531593971786,2.8955187647744775E-5,-0.38355423385508275,283.45060172328607,277.0574008975966,68488.03615780958,-0.1674895062168231,-0.2947796865704601,0.0011241734319151825,14841.53089664703,-74.2236,-13.1631
2024-08-11,5.640071468405604E-5,0.021237270987318046,0.10822223173817616,-5.7566137667806406E-5,0.22942347605756455,283.08610874380145,273.3457996327272,68425.08870596171,-0.26851220743747933,-0.24891369988224404,2.764171628140227E-4,14724.24716521974,-74.2236,-13.1631
2024-08-12,5.14289239128925E-5,0.02610509996981111,0.10888152386663044,-9.270376515163549E-5,-0.5356024565703861,282.62098630926295,277.1257000367963,68534.92360848958,-1.0727497112083857,-1.401577368036514,7.641208058461722E-4,14776.900814380242,-74.2236,-13.1631
2024-08-13,5.5145101646710256E-5,0.02429108663443437,0.10946518861239597,5.216216738735927E-5,-0.1790558361309484,282.5777577168792,276.32550921862014,68551.6701922632,-0.8434374680623972,-0.9160967812751359,1.1636823093737531E-4,14828.52212783469,-74.2236,-13.1631
2024-08-14,5.098692527061638E-5,0.022302660135457078,0.11178120239747559,1.9819627054789847E-4,-0.0049753661668142804,282.6640921150281,276.1306407492601,68514.71577743856,-0.5167070145325243,-0.9429624342969987,1.1774442464467438E-4,14822.412059669241,-74.2236,-13.1631
2024-08-15,4.480629454308926E-5,0.02332232179030869,0.11224154852787296,-1.7243114371074112E-5,-0.3312385706553244,282.55150428837874,273.7077754782314,68572.91497057758,-0.47760239836484053,-1.0361995721224637,2.6306800794464323E-7,14906.702018946611,-74.2236,-13.1631
2024-08-16,5.276761946562176E-5,0.022072723034457103,0.11397477700465006,-1.108681769565786E-4,0.4117500825951294,282.75634598792004,271.35015218347166,68607.3720498022,-0.43183484763075697,-0.9169637965188083,8.597350203455094E-7,14749.355207556535,-74.2236,-13.1631
2024-08-17,4.469901986566814E-5,0.024368949112345783,0.11156032551288611,-6.136326956164089E-5,-0.24484072907818227,282.7291199458949,270.2262389129627,68599.78857459761,-0.3894457050427439,-1.123813838685998,8.979986472119329E-9,14905.259019894862,-74.2236,-13.1631
2024-08-18,4.484025557286534E-5,0.025034259805652263,0.11199160164023286,-2.63368704430244E-5,-0.12441771924561819,282.87860549347636,272.15992934781235,68555.4647916863,-0.4088250579845522,-0.9478854210541126,8.592617359877932E-7,14831.066307006316,-74.2236,-13.1631
2024-08-19,4.7376565380760304E-5,0.02854056437825684,0.11194882206951512,-6.502100494037709E-7,-0.7162483010857417,283.05438722797146,274.6481242375017,68552.90388964317,-0.35214987865741487,-1.0082291011852214,1.4431875424279955E-6,14761.139256252225,-74.2236,-13.1631
2024-08-20,4.2241027464141304E-5,0.031310420606147006,0.11350657703837179,-4.8200931411713747E-5,-1.2212332322068469,283.5366922064999,275.0416242338235,68595.92399653253,-0.3574941421455578,-0.9967238273403485,1.0765763436560757E-4,14922.626029858735,-74.2236,-13.1631
2024-08-21,5.208086323949026E-5,0.026710249481149185,0.11302123438533902,-1.1526448148245558E-4,-0.0917732341550709,284.33896027114156,275.8970791819909,68522.0746409383,-0.3879604624140623,-0.8405711139138907,2.004649293283933E-5,,-74.2236,-13.1631
2024-08-22,4.8823413435793105E-5,0.02296838939031871,0.11228287825404774,-1.6436013383411873E-4,0.13413679646243074,285.0397121815265,276.06617514676975,68412.35326495075,-0.5202710245866023,-0.5394106701822786,3.47300521291469E-6,15025.665491326115,-74.2236,-13.1631
2024-08-23,4.6570881869393926E-5,0.02480339771383162,0.1126340385383064,-2.5662071305598503E-5,6.828914377988405E-4,285.0508048858697,277.45929151973036,68429.12826844226,-0.5358080904383763,-0.8472243608904582,3.98040647816133E-5,14910.663920113657,-74.2236,-13.1631
2024-08-24,4.136975310147843E-5,0.025316873097357213,0.11456294278984695,-6.303294596091949E-5,-1.1157702611884857,284.3750343914208,277.04850470224244,68477.573178833,-0.5017689554017475,-0.9641937024482998,1.869491361743996E-5,14555.324256651016,-74.2236,-13.1631
2024-08-25,3.9953926449133984E-5,0.025702320401127108,0.11566602790012277,-1.3875440642850082E-4,-1.1969401388013257,284.2459757604288,277.366668614132,68562.04232612919,-0.6600784642692434,-0.9392939648664546,8.650709325934012E-4,14931.996081918754,-74.2236,-13.1631
2024-08-26,4.490534076267367E-5,0.03225912230149853,0.11666648892548238,-1.2373043890582629E-5,-0.004594174905560086,283.96201747628004,278.69839920021525,68591.4778083499,-0.6611696711978948,-0.9203611828735593,0.0017073624653456726,,-74.2236,-13.1631
2024-08-27,4.5959143632151554E-5,0.032721921684835356,0.11710589904479468,-4.543584204284238E-5,0.02860735677227426,284.51755768472816,278.3007413850921,68533.98775742008,-0.9269486446301762,-1.1384308518744541,6.292234332998514E-4,14784.387929440481,-74.2236,-13.1631
2024-08-28,5.160661567269464E-5,0.02745067523881064,0.11677440796392892,-6.261592873337259E-5,-0.0519224931379223,283.679889901928,277.3054582455569,68552.08604004096,-0.9037465410500399,-1.0980517719069873,1.0328503439639277E-4,14773.073339844475,-74.2236,-13.1631
2024-08-29,4.701284927297562E-5,0.029309560498539996,0.11749249055095505,-1.6669720029504897E-5,-0.6940777216268257,283.65052131483935,277.04534173447075,68546.50418366076,-0.8010503213764343,-1.0850551312922576,1.7110690152548542E-4,14978.748004529503,-74.2236,-13.1631
2024-08-30,4.5707716094143165E-5,0.02603596913634546,0.11465352849868553,-6.270346341291735E-5,-1.516461010819058,283.36075168530596,276.6717348505669,68551.49516486895,-0.6655891738558043,-1.1508504119162608,9.118381892807333E-4,14647.126648586082,-74.2236,-13.1631
2024-08-31,4.0074173960870546E-5,0.02925915199365547,0.11448693715551961,1.2961517749693033E-5,-1.391399403837755,283.5524097433925,276.9353171053806,68518.92078350304,-0.7156839935065963,-1.1467007735125454,0.001137241503731766,,-74.2236,-13.1631
2024-09-01,4.22234988207643E-5,0.027001216584353074,0.11602572234664514,6.907543881583131E-5,-0.12035081342963606,283.45880817658474,276.96982471716154,68568.53673461314,-0.8352863951165791,-1.708231948353922,0.001971570885094284,14957.824990699142,-74.2236,-13.1631
2024-09-02,4.300183614182545E-5,0.045648049623047866,0.11714697566388926,4.253986269996179E-5,-0.9646991960473796,282.5809751061788,278.41219262210404,68536.96325238839,-0.761118455557502,-0.9569036476879336,0.0033448874815460686,14391.341295991213,-74.2236,-13.1631
2024-09-03,4.7945184887890746E-5,0.03530323491260703,0.11610293809392594,-5.1684008621299524E-5,-0.3166308357568433,283.2211790826498,277.669900906977,68420.32332881866,-0.4385785749526796,-0.6638668192853039,2.8208351401637436E-4,14990.322202888938,-74.2236,-13.1631
2024-09-04,5.207639330718866E-5,0.03700217845045377,0.11658932336791704,-3.0320655337682742E-5,-0.6843544714124237,283.8945264139631,277.261490785924,68480.40909818315,-0.5158855622380409,-0.8043919149971611,6.171781732854914E-5,14995.061531993506,-74.2236,-13.1631
2024-09-05,3.813885899734515E-5,0.029443322500786694,0.11775957341088597,,-1.2526983411728099,284.0024548587379,277.3495586243914,68557.94655385161,-0.5091555062104011,-1.142916145300903,7.239148203520339E-4,14808.39819535195,-74.2236,-13.1631
2024-09-06,4.1854049238379544E-5,0.03328058124951178,0.11934089602705407,7.206667880694603E-5,0.14815994527734655,284.1557148747705,278.2593559721476,68498.87908187705,-0.6121119179024548,-1.1201595019358237,0.0016233811797884345,14692.811182747431,-74.2236,-13.1631
